"SampleF.","SampleB.","SampleA.","SampleE.","SampleD.","SampleC.","geneName"
"ENSMUSG00000074151",33.8323838754266,15.2081322708594,90.7467165932469,108.190157949614,7.55801676636397,1.34590121788008,"Nlrc5"
"ENSMUSG00000074155",1.89139072448808,4.40352390480197,0.512269609211484,0,29.3856889013489,0,"Klk5"
"ENSMUSG00000074156",0,0,0,0,0,0,"Ces1h"
"ENSMUSG00000074158",4.96052494724358,1.466547652383,6.90954477941155,4.18639263874248,8.9802396999932,24.0033526627112,"Zfp976"
"ENSMUSG00000074164",0,0,0,0,0,0,"Vmn2r-ps54"
"ENSMUSG00000074165",13.3351044962816,20.7562077566439,11.057793880369,14.9795596564134,12.1554347377264,11.1733147459843,"Zfp788"
"ENSMUSG00000074166",6.69535768537461,11.7572712829134,8.59572967332111,6.84127928746648,25.8950992822366,13.8995691516836,"AW146154"
"ENSMUSG00000074170",17.9106350558932,19.3388647384498,17.7165751926385,10.7400314253298,74.0121027583183,86.1937747076434,"Plekhf1"
"ENSMUSG00000074171",0.778723263299703,0.805786030768742,0,0,3.28942678925859,2.78044434540785,"Gm6658"
"ENSMUSG00000074178",0.778723263299703,0,0,1.65231252697381,0,0,"Gm10638"
"ENSMUSG00000074179",17.492974459377,12.626468057692,0,0,0,0,"Gm10639"
"ENSMUSG00000074182",17.9394318257116,16.3570615398754,11.7401159617014,16.230313636577,27.5703221291562,39.8815183155879,"Znhit6"
"ENSMUSG00000074183",182.14500811905,98.5662747292077,7.9746979588597,2.03031129146691,0,0,"Gsta1"
"ENSMUSG00000074184",0,0,0,0,0,0,"Smt3h2-ps2"
"ENSMUSG00000074194",2.37174527649547,3.04382587973227,0.637368423501056,0.624154730780151,0,4.23417795099413,"Zfp791"
"ENSMUSG00000074195",0,0,0,0,0,0,"Clca4b"
"ENSMUSG00000074196",0,0,0,0,0,0,"Clca4c-ps"
"ENSMUSG00000074199",45.6278748068529,55.5449346528347,24.2053544859987,4.64489231322861,83.2329806955639,2.26200572352435,"Krtdap"
"ENSMUSG00000074203",0.778723263299703,0,0.843646437744692,0.826156263486905,0,0,"G430095P16Rik"
"ENSMUSG00000074206",0,2.41735809230623,0,0,0,0,"Adh6b"
"ENSMUSG00000074207",4.38522311226721,5.58257667417046,75.5536259073711,21.3509925108776,888.521672490573,883.784628917444,"Adh1"
"ENSMUSG00000074210",0,0,0,0,0,4.17066651811178,"E130208F15Rik"
"ENSMUSG00000074211",18.6893583191929,34.6487993230559,21.0911609436173,11.5661876888167,21.3812741301808,16.6826660724471,"Sdhaf1"
"ENSMUSG00000074212",23.7469624220183,110.425402830579,70.2575379552157,41.0653926806963,28.4972188525227,46.0687833986761,"Dnajb14"
"ENSMUSG00000074213",2.33616978989911,0.805786030768742,3.37458575097877,0,0,0,"Gm10642"
"ENSMUSG00000074215",2.33616978989911,0,0.843646437744693,0.826156263486905,1.64471339462929,0,"Gm10643"
"ENSMUSG00000074217",0,0,0,0,0,0,"2210011C24Rik"
"ENSMUSG00000074218",1.55744652659941,1.61157206153748,0.843646437744692,0,1.64471339462929,0,"Cox7a1"
"ENSMUSG00000074219",2.33616978989911,0.805786030768742,0.843646437744693,4.13078131743452,0,0,"Gm10644"
"ENSMUSG00000074220",10.0719144419218,17.0413710609471,6.83592874810376,17.2715046730685,1.71579614651628,8.44856031274547,"Zfp382"
"ENSMUSG00000074221",27.9319848962644,23.3569920839551,35.9100114322943,49.8482340695841,23.5276193791518,27.9609020282018,"Zfp568"
"ENSMUSG00000074224",0,0,0,0,0,0,"4932431P20Rik"
"ENSMUSG00000074227",19.9522937736685,24.443176213615,13.922155024031,6.68295961369188,29.9350083948189,9.84008614865178,"Spint2"
"ENSMUSG00000074228",0,0,0.843646437744693,0,0,1.39022217270393,"Gm10645"
"ENSMUSG00000074232",0,0,0,0,1.64471339462929,0,"Gm10647"
"ENSMUSG00000074235",0,0,0,0,0,0,"Gm10649"
"ENSMUSG00000074236",0,1.61157206153748,0,0,1.64471339462929,1.39022217270393,"Gm9387"
"ENSMUSG00000074237",0,0,0,0,0,0,"Gm10650"
"ENSMUSG00000074238",41.7525208964714,59.6705477077765,66.7317348176519,162.702480221509,18.3151599115957,166.493937127339,"Ap1ar"
"ENSMUSG00000074240",0,0.805786030768742,0,0,19.7365607355515,4.17066651811178,"Cib3"
"ENSMUSG00000074243",0,0,1.68729287548939,1.65231252697381,0,2.78044434540785,"Gm10651"
"ENSMUSG00000074247",80.87224410641,63.6874854539102,76.916550428771,70.4186296261612,75.7004308409204,53.9914067501098,"Dda1"
"ENSMUSG00000074248",0,0,0,0,0,0,"4930432M17Rik"
"ENSMUSG00000074250",0,0.805786030768742,0,0,0,0,"Gm10653"
"ENSMUSG00000074252",0,0,0,1.65231252697381,0,1.39022217270393,"Gm10654"
"ENSMUSG00000074254",0,0,0,0,0,0,"Cyp2a4"
"ENSMUSG00000074256",0,0.805786030768742,0,0,0,0,"Gm10655"
"ENSMUSG00000074259",0.569716634514855,0,7.67300467185656,2.41767512645108,19.9228273598279,30.7664573837988,"Gramd2"
"ENSMUSG00000074261",0,0,0,0,0,0,"Erich4"
"ENSMUSG00000074264",0,0.796181278479975,3.7669842199833,4.57265599459722,207.557085047263,186.090729097102,"Amy1"
"ENSMUSG00000074268",0,0,0,0,0,0,"Amy2a5"
"ENSMUSG00000074269",0,0,0,1.65231252697381,1.6447133946293,0,"Rec114"
"ENSMUSG00000074272",21.0977835669245,34.398565931069,14.8765266490637,23.9770643690927,9.67705535713683,3.50558457765409,"Ceacam1"
"ENSMUSG00000074274",0,0,0,0,0,0,"D930028M14Rik"
"ENSMUSG00000074277",38.1903469038874,16.9361015371955,8.5417785930689,1.28687594370008,23.0458354956431,3.24825377992095,"Phldb3"
"ENSMUSG00000074280",136.276571077448,115.22740239993,95.3320474651503,43.786281964806,18.0918473409222,8.34133303622356,"Gm6166"
"ENSMUSG00000074281",0.778723263299703,0,0.843646437744693,1.65231252697381,0,0,"Gm12522"
"ENSMUSG00000074282",5.54627456192671,4.99253881268088,2.06443945237213,4.49115306810463,5.08719994368668,6.51197446476623,"Zfp94"
"ENSMUSG00000074283",5.0973140199816,4.18577797927275,1.0956124040878,4.04526345671698,2.68443928673803,1.13453414737401,"Zfp109"
"ENSMUSG00000074284",3.79621363742303,2.59293439607516,2.22829618313548,3.05740557796861,0,3.67194908026619,"Gm10658"
"ENSMUSG00000074289",0,0,0,0,0,0,"Vmn1r173"
"ENSMUSG00000074291",0,0,0,0,0,0,"Vmn1r168"
"ENSMUSG00000074292",0,0,0,0,0,0,"Gm10660"
"ENSMUSG00000074300",0,0,0,0,0,0,"BC030870"
"ENSMUSG00000074302",0,0,0,0,0,0,"Gm10663"
"ENSMUSG00000074305",25.9049445838438,63.6229407593289,59.0461197344556,103.566373811777,142.959999936958,153.297316686388,"Peak1"
"ENSMUSG00000074311",0,0,0,0,0,0,"Vmn1r139"
"ENSMUSG00000074322",0,0,0,0,0,0,"Vmn1r132"
"ENSMUSG00000074336",0,0,0,0,0,0,"Apoc4"
"ENSMUSG00000074340",1.19787379550177,0,0.64887104833662,2.18249080974359,0,8.89606908937971,"Ovgp1"
"ENSMUSG00000074342",0,0,3.37458575097877,0,0,0,"I830077J02Rik"
"ENSMUSG00000074343",0,0,0,0,0,0,"Gldnos"
"ENSMUSG00000074344",0,0,2.93941538776543,0.948465863807082,0,0,"Tmigd3"
"ENSMUSG00000074345",0,0,0,0.826156263486905,1.64471339462929,0,"Tnfaip8l3"
"ENSMUSG00000074346",0,0,0,0,0,0,"Kcnd3os"
"ENSMUSG00000074354",2.33616978989911,0,0,0,0,0,"Arhgap20os"
"ENSMUSG00000074355",3.11489305319881,1.61157206153748,5.06187862646816,4.13078131743452,0,0,"Gm10676"
"ENSMUSG00000074357",0.778723263299703,0,0,0,0,0,"AA386476"
"ENSMUSG00000074358",26.2182160003541,27.0147514017544,34.0025597768377,42.6724022400367,14.1483841984749,10.0162474306319,"Ccdc61"
"ENSMUSG00000074359",0,0,0,0,0,0,"Psg23"
"ENSMUSG00000074361",0,0,0.837255087845237,0,1.65726863489239,0,"C5ar2"
"ENSMUSG00000074364",129.030269250377,213.623552097013,167.745183773955,260.090715656192,735.805392582791,644.986899403242,"Ehd2"
"ENSMUSG00000074365",0,0,0,0,0,0,"Crxos"
"ENSMUSG00000074366",0,0,0,0,0,0,"Obox5"
"ENSMUSG00000074369",0,0,0,0,0,0,"Obox2"
"ENSMUSG00000074373",0,0,0,0,0,0,"Gm10680"
"ENSMUSG00000074375",0,0,0,0,0,0,"Sult2a3"
"ENSMUSG00000074377",0,0,0,0,0,0,"Sult2a4"
"ENSMUSG00000074378",0,0,0,0,0,0,"Bsph1"
"ENSMUSG00000074384",10.1234024228961,8.05786030768742,4.21823218872346,1.65231252697381,3.28942678925859,4.17066651811178,"AI429214"
"ENSMUSG00000074385",0.778723263299703,0,0,0,0,0,"Gm10684"
"ENSMUSG00000074388",0,0,0,0,0,0,"Gm5544"
"ENSMUSG00000074397",0,0,0,0,0,0,"Foxr1"
"ENSMUSG00000074398",0,0,0.843646437744693,0.826156263486905,0,1.39022217270393,"Gm15441"
"ENSMUSG00000074401",0,0,0,0,0,0,"Vmn1r59"
"ENSMUSG00000074402",0,0,0,0,0,0,"Vmn1r55"
"ENSMUSG00000074403",2.33616978989911,2.41735809230623,3.37458575097877,0.826156263486905,0,1.39022217270393,"Hist2h3b"
"ENSMUSG00000074404",0,0,0,0,0,0,"Gm1698"
"ENSMUSG00000074405",23.1666184511559,40.295510817625,59.8021667276766,56.3683693990679,46.9503976589438,38.5949617442646,"Zfp865"
"ENSMUSG00000074406",28.0340374787893,23.3677948922935,28.6839788833196,39.6555006473714,19.7365607355515,9.73155520892748,"Zfp628"
"ENSMUSG00000074412",0,0,0,0,0,0,"Gm10689"
"ENSMUSG00000074415",21.7980060366534,19.5568833251469,70.8808592596993,21.2239893864485,24.2451504693913,51.8697444625855,"2610203C20Rik"
"ENSMUSG00000074417",3.11489305319881,2.41735809230623,2.53093931323408,5.78309384440833,4.93414018388788,2.78044434540785,"Gm14548"
"ENSMUSG00000074418",0,0,0,0,0,0,"Gm15930"
"ENSMUSG00000074419",0.778723263299703,0,4.21823218872346,0,0,0,"Gm15448"
"ENSMUSG00000074420",0,0,0,0,0,0,"Gm10693"
"ENSMUSG00000074424",0,0,0,0,0,0,"Gm10696"
"ENSMUSG00000074433",0,0,0,0,0,0,"Lce3e"
"ENSMUSG00000074434",0,0,0,0,0,0,"Defa28"
"ENSMUSG00000074435",0,0,0,0,0,0,"Smcp"
"ENSMUSG00000074436",0,0,0,0,0,0,"Defa-ps18"
"ENSMUSG00000074437",0,0,0,0,0,0,"Defa29"
"ENSMUSG00000074439",0,0,0,0,0,0,"Defa5"
"ENSMUSG00000074440",0,0,0,0,0,0,"Defa3"
"ENSMUSG00000074441",0,0,0,0,0,0,"Gm15292"
"ENSMUSG00000074442",0,0,0,0,0,0,"Defa31"
"ENSMUSG00000074443",0,0,0,0,0,0,"Defa22"
"ENSMUSG00000074444",0,0,0,0,0,0,"Defa30"
"ENSMUSG00000074445",0,3.22314412307497,0.843646437744693,0,0,0,"Sprr2a3"
"ENSMUSG00000074446",0,0,0,0,0,0,"Defa23"
"ENSMUSG00000074447",0,0,0,0,0,0,"Defa21"
"ENSMUSG00000074448",0,0,0,0,0,0,"Gm5615"
"ENSMUSG00000074449",0,0,0,0,0,0,"Gm15319"
"ENSMUSG00000074452",0,0,0,0,0,0,"Pate2"
"ENSMUSG00000074454",0,0,0,0,0,0,"Defb33"
"ENSMUSG00000074457",226.341935239179,276.666489541902,286.017120975398,188.171037955677,183.867149221767,255.949886636494,"S100a16"
"ENSMUSG00000074461",1.55744652659941,0.805786030768742,2.53093931323408,0.826156263486905,1.64471339462929,4.17066651811178,"Gm10699"
"ENSMUSG00000074465",0,0,0,0,0,0,"Gm10701"
"ENSMUSG00000074466",3.15355758634506,16.3157459765445,3.41647081579616,6.69128112330437,13.3210298945466,1.37854597805853,"Gm15417"
"ENSMUSG00000074467",0,0.805786030768742,0,0,0,0,"Gm10702"
"ENSMUSG00000074469",0,0,0,0,0,0,"Gm15348"
"ENSMUSG00000074472",0,0,0.843646437744693,0,0,0,"Zfp872"
"ENSMUSG00000074473",0,0,0,0,0,0,"A230072I06Rik"
"ENSMUSG00000074476",44.3872260080831,53.181878030737,33.7458575097877,42.1339694378321,1.64471339462929,0,"Spc24"
"ENSMUSG00000074479",6.22978610639763,6.44628824614994,18.5602216303832,10.7400314253298,3.28942678925859,29.1946656267825,"Gm10704"
"ENSMUSG00000074480",36.5999933750861,45.1240177230495,51.4624327024262,51.2216883361881,8.22356697314647,9.73155520892748,"Mex3a"
"ENSMUSG00000074482",1.55744652659941,2.41735809230623,2.53093931323408,1.65231252697381,3.28942678925859,5.56088869081571,"Gm16589"
"ENSMUSG00000074483",0,0,0.843646437744693,0,0,0,"Bglap"
"ENSMUSG00000074485",0,0,0,0,0,0,"Gm7381"
"ENSMUSG00000074486",0,0,0,0,0,0,"Bglap2"
"ENSMUSG00000074489",0.635250733263725,1.48434090439981,1.37642483138811,0,1.34169022448328,0,"Bglap3"
"ENSMUSG00000074491",0,0,0,0,0,0,"Clec4g"
"ENSMUSG00000074497",0,0,0,0,0,0,"A430078G23Rik"
"ENSMUSG00000074500",3.34907935571348,5.62034218474541,1.21564719686085,1.78566725516268,2.36993975007533,5.94824563489855,"Zfp558"
"ENSMUSG00000074501",0,0,0,0,0,0,"Gm5612"
"ENSMUSG00000074502",0,0,0,0,0,0,"Ubtfl1"
"ENSMUSG00000074505",0,0,0,0,0,0,"Fat3"
"ENSMUSG00000074506",40.4936096915846,40.2893015384371,15.1856358794045,31.3939380125024,4.93414018388788,19.463110417855,"Gm10705"
"ENSMUSG00000074507",0,0,0,0,0,0,"Gm14340"
"ENSMUSG00000074508",0,0,0,0,0,0,"Gm10706"
"ENSMUSG00000074513",163.917645722183,188.049300042709,167.881481098796,189.704916636444,194.779211658469,181.716880286865,"Arfip1"
"ENSMUSG00000074516",0,0,0,3.30462505394762,3.28942678925859,0,"Gm10709"
"ENSMUSG00000074517",0,0,0.843646437744693,0,3.28942678925859,0,"Gm10710"
"ENSMUSG00000074519",10.8627923782715,7.20386754191395,12.4295668815582,4.73539433170555,7.26749277065834,3.38773244050081,"Zfp971"
"ENSMUSG00000074521",0,0.606104322795636,0.951873822521533,41.2925395226097,1.23713723020696,0,"Gm14327"
"ENSMUSG00000074527",0,0.970658161248857,7.31028423119371,10.7017915637979,7.11234990524987,26.7817725236909,"Gm14296"
"ENSMUSG00000074529",0.778723263299703,0,0,0,0,0,"Zfp972"
"ENSMUSG00000074547",0,0,0,0,0,0,"Rps8-ps4"
"ENSMUSG00000074553",0,1.61157206153748,0,0.826156263486905,0,1.39022217270393,"Eif1-ps1"
"ENSMUSG00000074555",0,0,0,0,1.64471339462929,0,"Gm10714"
"ENSMUSG00000074564",0,1.61157206153748,0,0,0,2.78044434540785,"Gm10720"
"ENSMUSG00000074569",0,0,0,0,0,0,"Gcnt7"
"ENSMUSG00000074570",0,1.98872631176158,12.4930076641297,8.8644856777153,1.48572571302141,2.51167022235416,"Cass4"
"ENSMUSG00000074575",0,0.591186298607398,0,0,4.48348373814608,0,"Kcng1"
"ENSMUSG00000074576",12.4595722127953,4.02893015384371,11.8110501284257,3.30462505394762,3.28942678925859,8.34133303622356,"Mocs3"
"ENSMUSG00000074577",0,0.593902216023027,5.59626405529327,5.48024432340021,12.7310430007698,3.58851534110719,"Ripor3"
"ENSMUSG00000074578",62.6207922099981,54.546203141758,48.8786107817063,48.8960228910755,48.5598420155755,31.1264166689681,"Zfas1"
"ENSMUSG00000074579",9.20480133323311,3.17489776014949,2.16395294673851,3.98076615425693,1.85153596190433,0,"Lekr1"
"ENSMUSG00000074580",3.75247969952524,0.864346984941465,5.12121999997235,0,0,0.886130450728609,"4931440P22Rik"
"ENSMUSG00000074582",106.591090871267,50.1343041010523,57.6582014645584,61.6820545859258,109.524135321827,96.2315129089782,"Arfgef2"
"ENSMUSG00000074589",0,0.805786030768742,0.843646437744692,0,3.28942678925859,0,"4930449A18Rik"
"ENSMUSG00000074591",0,0,0,0,0,0,"Ankub1"
"ENSMUSG00000074593",0,0,0,0,0,0,"Spint5"
"ENSMUSG00000074594",0,0,0,0,0,0,"Wfdc9"
"ENSMUSG00000074595",0,0,0,0,0,0,"Wfdc6a"
"ENSMUSG00000074596",0,0,0,0,0,0,"Spint3"
"ENSMUSG00000074603",1.55744652659941,1.61157206153748,1.68729287548939,3.30462505394762,0,0,"Gm10729"
"ENSMUSG00000074604",1.27831996363324,0.581567001934009,2.60267667377094,1.35617977183139,0,0,"Mgst2"
"ENSMUSG00000074607",0,0,0,0,1.6447133946293,0,"Tox2"
"ENSMUSG00000074619",0,0,0,0,0,0,"1700034I23Rik"
"ENSMUSG00000074620",0,0,0,0,0,0,"Gm10731"
"ENSMUSG00000074622",19.4680815824926,24.979366953831,96.1756939028949,81.7894700852036,67.4332491798011,41.7066651811178,"Mafb"
"ENSMUSG00000074623",0,0,0,0,0,1.39022217270393,"Gm826"
"ENSMUSG00000074625",0.778723263299703,0,0,0,1.64471339462929,0,"Arhgap40"
"ENSMUSG00000074627",1.80262100649056,0.917317591377176,0,2.82152201000544,0,0,"Mroh8"
"ENSMUSG00000074628",0,0,0,0,0,0,"Tldc2"
"ENSMUSG00000074629",0.778723263299703,0,0.843646437744692,0,0,0,"4930518I15Rik"
"ENSMUSG00000074634",11.0300757126062,4.77094075996157,7.96881420993595,5.9365308685995,11.9003069815714,9.82933771021954,"Tmem267"
"ENSMUSG00000074635",0,0,0.843646437744692,0,3.28942678925859,0,"3110070M22Rik"
"ENSMUSG00000074637",31.9276537952878,33.8430132922872,64.1171292685966,59.4832509710571,1.64471339462929,0,"Sox2"
"ENSMUSG00000074639",0,0,0,0,0,0,"Rdh16f2"
"ENSMUSG00000074643",87.2533663493182,89.0190134812782,114.566112013275,179.060125850051,76.4554764069995,86.4238931308832,"Cpne1"
"ENSMUSG00000074646",1.1232806136539,4.29156170576996,0.0971311088094567,0,0,1.57175771000243,"6430550D23Rik"
"ENSMUSG00000074647",0,0.805786030768742,1.68729287548939,0,1.6447133946293,0,"Fam83c"
"ENSMUSG00000074649",48.2808423245816,34.6487993230559,26.9966860078302,29.7416254855286,52.6308286281374,51.4382203900453,"BC029722"
"ENSMUSG00000074650",0,0,0,0,0,0,"Gm10735"
"ENSMUSG00000074651",0,0,0,0,0,0,"Mcidas"
"ENSMUSG00000074652",1.55744652659941,2.41735809230623,0,0,0,0,"Myh7b"
"ENSMUSG00000074653",0,0,0,0,0,0,"Lrrc31"
"ENSMUSG00000074655",0,0,0,0,0,0,"Gm1527"
"ENSMUSG00000074656",221.766517305491,248.046177178365,162.380947648018,175.757648806694,151.88422853744,266.074981288041,"Eif2s2"
"ENSMUSG00000074657",1.55744652659941,1.61157206153748,4.21823218872346,4.95693758092143,3.28942678925859,0,"Kif5a"
"ENSMUSG00000074664",0,0,0,0,0,0,"A830092H15Rik"
"ENSMUSG00000074665",0,0,0,0,0,0,"Bpifb4"
"ENSMUSG00000074671",7.78723263299703,10.4752183999936,16.0292823171492,4.95693758092143,13.1577071570344,12.5119995543353,"Tspyl3"
"ENSMUSG00000074673",0,0.805786030768742,0,0,0,0,"Ttll9"
"ENSMUSG00000074676",0.778723263299703,0.805786030768742,10.967403690681,2.47846879046071,8.22356697314647,6.95111086351963,"Foxs1"
"ENSMUSG00000074677",2.1476115174052,1.11112345155224,6.93017044725076,5.71238350526517,0,0,"Sirpb1c"
"ENSMUSG00000074678",0,0,0,0,0,0,"Defb25"
"ENSMUSG00000074679",0,0,0,0,0,0,"Defb28"
"ENSMUSG00000074680",0,0,0,0,0,0,"Defb26"
"ENSMUSG00000074681",0,0,0,0,0,0,"Defb23"
"ENSMUSG00000074682",20.2468048457923,16.1157206153748,20.2475145058726,16.5231252697381,3.28942678925859,4.17066651811178,"Zcchc3"
"ENSMUSG00000074695",0,0,0.843646437744692,0,0,0,"Il22"
"ENSMUSG00000074698",219.820298965127,190.476301298522,172.556858312761,197.070598357374,153.181954702782,243.997239016569,"Csnk2a1"
"ENSMUSG00000074704",0,0,0,0,0,0,"Rad21l"
"ENSMUSG00000074715",3.89361631649851,1.61157206153748,0,4.13078131743452,4.93414018388788,8.34133303622356,"Ccl28"
"ENSMUSG00000074731",0,0,0,0,0,0,"Zfp345"
"ENSMUSG00000074733",27.5357764616139,30.8842457453472,14.6081876098812,15.3350607259006,36.4419807513926,48.1448048709939,"Zfp950"
"ENSMUSG00000074734",0,0,0,0,0,0,"4933416C03Rik"
"ENSMUSG00000074735",1.55744652659941,0,0,1.65231252697381,0,0,"Gm21994"
"ENSMUSG00000074736",0,0,0.843646437744693,0,0,0,"Syndig1"
"ENSMUSG00000074737",0,0,0,0,0,0,"C530025M09Rik"
"ENSMUSG00000074738",10.1234024228961,10.4752183999936,5.06187862646816,5.78309384440833,13.1577071570344,12.5119995543353,"Fndc10"
"ENSMUSG00000074739",0,0,0,0,0,0,"Gm10750"
"ENSMUSG00000074743",9.34467915959644,8.05786030768742,64.1171292685966,53.7001571266488,148.024205516636,104.266662952794,"Thbd"
"ENSMUSG00000074746",75.5361565400712,72.5207427691868,89.4265224009374,111.531095570732,64.1438223905425,59.7795534262688,"Pdzd8"
"ENSMUSG00000074748",129.755669393345,153.551724534734,111.06088587922,132.775718867015,264.330370361235,203.11783265383,"Atxn7l3b"
"ENSMUSG00000074749",34.1579086786169,32.3871094058492,52.7777900960377,33.269463764287,57.953788142355,46.5842036705422,"Kiz"
"ENSMUSG00000074753",0,0,0,0,0,0,"Gm14092"
"ENSMUSG00000074754",10.1234024228961,12.8925764922999,5.06187862646816,9.08771889835596,14.8024205516637,9.73155520892749,"Smim26"
"ENSMUSG00000074758",0,0,0,0.826156263486905,0,0,"Gm5535"
"ENSMUSG00000074763",0,0,0,0,0,0,"Macrod2os2"
"ENSMUSG00000074764",0,0,0,0,0,0,"Sel1l2"
"ENSMUSG00000074766",3.89841156127053,3.22710930124462,24.4959170460429,9.92611841147703,139.97280059012,140.932179798995,"Ism1"
"ENSMUSG00000074768",0,0,0,0,0,2.78044434540785,"Bhmt"
"ENSMUSG00000074771",0,0,0,0,0,0,"Ankef1"
"ENSMUSG00000074776",0,0,0,0,0,0,"Gm10754"
"ENSMUSG00000074780",0,0,0,0,0,0,"Anapc15-ps"
"ENSMUSG00000074781",162.753162029638,167.603494399898,112.204976220044,137.968096002313,69.0779625744304,83.4133303622356,"Ube2n"
"ENSMUSG00000074782",4.1189323738826,0,7.2342984105994,6.74437131500428,5.11712446758835,0,"4833422C13Rik"
"ENSMUSG00000074783",0,0,0,0,0,0,"AU019990"
"ENSMUSG00000074785",204.180519839326,130.933969195868,37.3870962803735,26.6814301164189,4.68683291382974,1.32054193714264,"Plxnc1"
"ENSMUSG00000074793",15.4431851070916,19.8381306376489,36.7293868787994,21.4697704333467,80.1755431752115,34.2267071822277,"Hspa12b"
"ENSMUSG00000074794",71.595330623941,88.696690719432,177.095480821649,103.119908669963,319.534848809168,421.659346001148,"Arrdc3"
"ENSMUSG00000074796",1.1036248670939,4.00920533740917,2.41140659325841,1.17084802709769,8.99965710048045,1.99237601972812,"Slc4a11"
"ENSMUSG00000074797",88.1885117824968,129.220022250259,57.8030179749004,50.2456438564756,51.9779132632983,29.1125507405656,"Itpa"
"ENSMUSG00000074800",19.4680815824926,12.0867904615311,14.3419894416598,10.7400314253298,11.5129937624051,19.463110417855,"Gm4149"
"ENSMUSG00000074802",129.238463971982,140.174812478206,194.083615895599,230.525263659745,8.22399627527528,5.56118435955088,"Gas2l3"
"ENSMUSG00000074804",0,0,0,0,0,0,"AU015228"
"ENSMUSG00000074805",0,0.805786030768742,0,1.65231252697381,0,0,"Il1bos"
"ENSMUSG00000074807",6.22978610639763,8.05786030768742,8.43646437744693,2.47846879046071,4.93414018388788,4.17066651811178,"Gm10762"
"ENSMUSG00000074811",11.6808489494955,7.25207427691868,12.6546965661704,7.43540637138214,21.3812741301808,12.5119995543353,"Hps6"
"ENSMUSG00000074812",0,0,0,0,0,0,"Spdye4c"
"ENSMUSG00000074813",22.4702876399261,15.9263003522473,6.08585173378805,8.20078536401056,21.8686096768406,6.8306857441501,"Gm14005"
"ENSMUSG00000074817",0.778723263299703,0,0,0,1.6447133946293,2.78044434540785,"Papolb"
"ENSMUSG00000074818",1.73892949156092,2.72595637195078,1.92560516626424,0.92242492225524,1.83636521590946,3.10443831572853,"Pdzd7"
"ENSMUSG00000074824",0.778723263299703,0.805786030768742,0,0,0,0,"Rslcan18"
"ENSMUSG00000074825",20.4652751073975,37.8663136614846,26.1090449572333,33.4968576585238,9.1070433597807,4.68770075569088,"Itpripl1"
"ENSMUSG00000074826",0.830839624561467,0,0.900107808039958,0.680236676050487,0,4.44979001833859,"Gm10767"
"ENSMUSG00000074829",19.10606904814,19.5088747524551,13.9057776535349,15.3555492401359,17.6831978778852,20.1109519963121,"2010315B03Rik"
"ENSMUSG00000074830",0,0,0,0,0,0,"Zfp640"
"ENSMUSG00000074832",0,0,0,0,0,0,"2410141K09Rik"
"ENSMUSG00000074837",0,0,0,0,0,0,"Gm10770"
"ENSMUSG00000074841",0,0,0,0,0,0,"Cbx3-ps1"
"ENSMUSG00000074846",0,1.61157206153748,2.53093931323408,1.65231252697381,3.28942678925859,8.34133303622356,"Gm10774"
"ENSMUSG00000074847",0,0,0,0,0,0,"Gm10775"
"ENSMUSG00000074849",0,0,0,0,0,0,"Spata31d1c"
"ENSMUSG00000074852",0,0,0,0,0,0,"Hpse2"
"ENSMUSG00000074862",1.08079045630305,2.27070916836624,0,1.09071090728339,4.34277861031071,1.83540397178073,"BC025920"
"ENSMUSG00000074863",0,0,0,1.65231252697381,0,0,"Platr25"
"ENSMUSG00000074865",3.43672357975941,3.11271039170992,2.44422241149272,3.28445330051265,3.17672203249971,4.22266017702454,"Zfp934"
"ENSMUSG00000074867",3.11489305319881,4.83471618461245,5.90552506421285,9.91387516184286,1.64471339462929,4.17066651811178,"Zfp808"
"ENSMUSG00000074868",0,0,0,0,0,0,"Gm6478"
"ENSMUSG00000074870",0,0,0,0.826156263486905,0,0,"Cts3"
"ENSMUSG00000074871",0,0,0,0,0,0,"Ctsm"
"ENSMUSG00000074872",0,0,0,0,0,0,"Ctxn2"
"ENSMUSG00000074873",7.00850936969733,5.64050221538119,2.53093931323408,9.08771889835595,4.93414018388788,5.56088869081571,"AI606181"
"ENSMUSG00000074874",2.10757035398428,0,3.42492242568714,6.68916086352217,1.47964373721512,3.75208265080603,"Ctla2b"
"ENSMUSG00000074876",13.9173869449996,11.8596917612756,7.98231052181818,13.0280397134425,7.25754527268813,11.692296762511,"Spata5l1"
